"","A","B"
"333",-0.659481271389125,0.904234002951514
"334",-0.709066528179608,0.68559696691285
"335",-0.927266801811486,0.800969735868595
"336",-0.824968784131756,0.737314968985997
"337",-0.77007242509812,0.718112845994741
"338",-0.806789305024213,0.763434869846671
"339",-0.921678953174836,0.754537420589043
"340",-0.931575216564507,0.720570670136444
"341",-0.71978593495372,0.656090085185542
"342",-0.815109039230581,0.652568883492883
"343",-1.00257303122868,0.731846114701869
"344",-0.988737858028285,0.454184894993947
"345",-0.961364501563787,0.538445344171321
"346",-0.919922608839362,0.654459925487005
"347",-0.684147893664615,0.686907636861717
"348",-0.826055223236528,0.636593197830513
"349",-0.88443440783255,0.661162580172517
"350",-0.946933654784481,0.636103277791149
"351",-0.950175878670348,0.708876452598085
"352",-0.952914199218888,0.734119204217005
"353",-0.83242436728664,0.56659225390555
"354",-0.752178684047935,0.762241490182731
"355",-0.991556265588961,0.572658893015523
"356",-0.997419110910665,0.492190367254902
"357",-1.09689591182801,0.444013437516245
"358",-0.996184971321913,0.427742719090417
"359",-0.920759014192891,0.218025230687191
"360",-1.08653345017325,0.453130778315027
"361",-1.216644918367,0.340302039320331
"362",-1.15766139039254,0.334375223501785
"363",-1.0703494018728,0.313537537310686
"364",-1.18547568271216,0.215031507674338
"365",-1.18428461498092,0.15938596802212
"366",-1.14307676768143,0.183035461687582
"367",-1.18960583142525,0.245815863221739
"368",-1.13826122713678,0.268157943675419
"369",-1.16092998008375,0.210913180721565
"370",-1.17333047435967,0.197658774394578
"371",-1.2406459012524,0.313023128412828
"372",-0.919504991316925,0.22016186745549
"373",-1.10620750490057,0.215472707156316
"374",-1.00523956933972,0.197461517444469
"375",-0.999060436456396,0.345761587740627
"376",-1.03163129474532,0.261494100738782
"377",-1.08365315232752,0.287711093133148
"378",-1.00624318548167,0.299486561442979
"379",-0.970706198100054,0.350099015514048
"380",-0.879747589571086,0.473971449466333
"381",-0.891798697101891,0.291453941452819
"382",-0.96777397963258,0.2855953768988
"383",-0.966723585429325,0.351514497777129
"384",-1.03303828059552,0.232278254965323
"385",-1.04750100071176,0.181369125228071
"386",-0.999426780140202,0.327132494406007
"387",-1.10494483264619,0.207691076285116
"388",-1.10055196090609,0.100535682008127
"389",-1.39682074609191,0.0585424752309773
"390",-1.21238250497,-0.0492538245608373
"391",-1.15865413086646,0.0543078805802489
"392",-1.3450179307858,0.0929298384675631
"393",-1.38848491070163,-0.230588386799275
"394",-1.31792445524466,-0.034062972508912
"395",-1.31856937070751,-0.085753903145231
"396",-1.33862136645687,-0.0571085200543306
"397",-1.31588635997329,-0.227976476671091
"398",-1.35616913141992,-0.166215897210994
"399",-1.40018554924435,-0.168247664031995
"400",-1.25109964825559,-0.00252396647850017
"401",-1.29281004028867,0.0449231033958156
"402",-1.10080300569789,0.11047483565003
"403",-1.13373128058208,0.157182758456576
"404",-1.22414280608175,0.181871338530643
"405",-1.03113416092983,0.200219428621254
"406",-0.872531818171511,0.204373183167415
"407",-0.826281317672818,0.198881016235309
"408",-0.824691601209523,0.329650529020497
"409",-0.890690093413749,0.31743500234844
"410",-0.735877617602534,0.34286976443896
"411",-0.897801380578848,0.520049745143656
"412",-0.701778007150543,0.598648569239469
"413",-0.783065191279,0.455457302625779
"414",-0.658404402518242,0.611919109637908
"415",-0.631940214748022,0.516843686004762
"416",-0.565411934772403,0.568464387387598
"417",-0.608495771137929,0.629065533193304
"418",-0.640135941609638,0.698971128812766
"419",-0.485001005189612,0.663823423415485
"420",-0.582964586359452,0.612841413713417
"421",-0.295781475924233,0.78023683667699
"422",-0.429502283053958,0.848453307481244
"423",-0.388918065826887,0.72408313431131
"424",-0.391100939375584,0.795096953289079
"425",-0.300894487570593,0.73517157993472
"426",-0.317283461124917,0.939870821909503
"427",-0.24070800229101,0.719022115876987
"428",-0.237859304571195,0.725361310528086
"429",-0.33005569745061,0.923044052718807
"430",-0.40402903587339,0.755970429682187
"431",-0.358884876553115,0.836679463494933
"432",-0.541623180335452,0.788300021599808
"433",-0.289589858095142,0.870317237421507
"434",-0.3665115880988,0.734918849180616
"435",-0.299643973049203,0.730232074200459
"436",-0.33957068041854,0.767840089013832
"437",-0.432294674077615,0.572511803100774
"438",-0.473102356696642,0.727566345873317
"439",-0.444182723666407,0.664614268441113
"440",-0.474698243214985,0.652120261831792
"441",-0.490734459406509,0.45865126449041
"442",-0.60304313800384,0.576252525581309
"443",-0.489154332788958,0.571509367940624
"444",-0.504744657724144,0.659608932699666
"445",-0.727689534913454,0.571251283540745
"446",-0.58430848771119,0.58682445853047
"447",-0.630828688022634,0.492470196566604
"448",-0.597251438443646,0.311893693163316
"449",-0.672177969914612,0.492667108950958
"450",-0.730343867689175,0.494441714509261
"451",-0.836397122365755,0.320527886955216
"452",-0.684768424305344,0.288770280492778
"453",-0.770378907650258,0.41192073593448
"454",-0.881206368897219,0.16672588367559
"455",-0.855986505588822,0.183744244738812
"456",-0.841830304176298,0.0855107296967566
"457",-0.967945877152051,0.190698577262772
"458",-1.02889422066025,0.149486595354593
"459",-0.784478804668616,0.03620974714314
"460",-0.939094286732023,0.191404707190579
"461",-1.00858011357648,0.129188916927984
"462",-0.931069224812954,0.168546147929853
"463",-0.829345930661875,0.326702925598691
"464",-0.936370018807495,0.0726231184671761
"465",-0.80908179142626,0.193955359592235
"466",-0.867541502944581,0.224489961715491
"467",-1.00392328224927,0.220853952517648
"468",-0.913193484376215,0.25780044858093
"469",-0.926569473368955,0.263627510642
"470",-0.818128328246625,0.166875845117676
"471",-0.865483345186292,0.261040575062385
"472",-0.953550849108307,0.245737932582395
"473",-0.698760047697774,0.221583451749371
"474",-0.868159583481476,0.168892113124367
"475",-0.732719665890304,0.153999315131772
"476",-0.800466916824334,0.161421835498062
"477",-0.83569217829717,0.139640485274972
"478",-0.934101270130748,0.105551897450803
"479",-0.749319659817032,0.157574096258206
"480",-0.784200187339204,0.244508260366585
"481",-0.760016675487662,0.160424839101314
"482",-0.767692858388484,0.363557873462036
"483",-0.6861424946206,0.308025365288055
"484",-0.789112664053435,0.244754120263003
"485",-0.878020122907887,0.210201411171081
"486",-0.810797315685718,0.231528688588271
"487",-0.695408157159318,0.450282917908741
"488",-0.7171148633253,0.239674925288783
"489",-0.81518918805814,0.275135573879812
"490",-0.695630550513005,0.200493574439932
"491",-0.895401040134925,0.235390313871193
"492",-0.874672042430878,0.265358604146064
"493",-0.860547226903012,0.312870049771523
"494",-0.715515718158197,0.397421025334146
"495",-0.758217879597892,0.323908966365671
"496",-0.672723073096416,0.394994384490449
"497",-0.708328762554968,0.36702184315421
"498",-0.716435339799303,0.429860969308952
"499",-0.62100027737387,0.299945413765379
"500",-0.655897294390331,0.296380479263884
"501",-0.668606920934796,0.284880067408797
"502",-0.646092297222977,0.274540946997763
"503",-0.795164337101489,0.422865198232863
"504",-0.633440753257067,0.526662823361821
"505",-0.727132183798628,0.388683476290725
"506",-0.735919581023209,0.55893163458332
"507",-0.580837816482137,0.55403809910319
"508",-0.420109924363901,0.467632290661947
"509",-0.605032272809037,0.433119998207781
"510",-0.59070997865274,0.564185997683435
"511",-0.608506209343899,0.432806512756203
"512",-0.497254765483296,0.646857710171478
"513",-0.490552586737166,0.562081888270092
"514",-0.379908090632811,0.612963791745783
"515",-0.378964473750588,0.665470550945279
"516",-0.45852807149973,0.652986996420474
"517",-0.289440777366226,0.709091529321078
"518",-0.3324478602151,0.573136237860538
"519",-0.431616058155976,0.653276680206313
"520",-0.397856549948888,0.772327948958403
"521",-0.348825753110665,0.572672390913975
"522",-0.421673197304583,0.598531007728517
"523",-0.433231911511508,0.597647543381677
"524",-0.530420775322551,0.579859832454381
"525",-0.418302676350625,0.599144023965542
"526",-0.425733524499398,0.58255893317258
"527",-0.454548752248716,0.573670874284615
"528",-0.482902795689912,0.511206089769783
"529",-0.470386604869125,0.629345904938489
"530",-0.452964914241169,0.612437808999185
"531",-0.266519472529712,0.604817624188067
"532",-0.324255212534159,0.487048403316829
"533",-0.326443487485666,0.598951687844781
"534",-0.289831882597819,0.726306595952917
"535",-0.278685067925676,0.675266497576029
"536",-0.306392980707164,0.738994981929894
"537",-0.301888834464238,0.719315370956366
"538",-0.281808085174184,0.694076740792042
"539",-0.311364982214779,0.694379608812796
"540",-0.282832669300187,0.640647343176514
"541",-0.342958345501738,0.804569026376656
"542",-0.336676022670422,0.691718414795319
"543",-0.399027731635964,0.628927478258843
"544",-0.314413667355161,0.689378354929739
"545",-0.334271066151508,0.616615144817057
"546",-0.467993967863487,0.619303726573757
"547",-0.378492262174209,0.61112461533775
"548",-0.455595799748558,0.570083709639897
"549",-0.393500017723705,0.587819030939429
"550",-0.368959367705667,0.468052197989626
"551",-0.384477366748788,0.635632743680225
"552",-0.440411864014368,0.654790018316268
"553",-0.418661697338165,0.601095426834301
"554",-0.305896913507764,0.529674400899767
"555",-0.512400332856441,0.637968330411866
"556",-0.467228123408198,0.524465340897267
"557",-0.577119835925411,0.539597233720751
"558",-0.384801144750073,0.555887381103199
"559",-0.425692216879071,0.682163938233803
"560",-0.3982473417914,0.537170267208297
"561",-0.456858674460529,0.597735922846991
"562",-0.351336646858315,0.583813004310989
"563",-0.397177834190973,0.620669165168679
"564",-0.306108126652396,0.572521911067995
"565",-0.338626852000311,0.661925881247866
"566",-0.400918209636383,0.543955649838852
"567",-0.370668103835591,0.607439117722382
"568",-0.379634673624162,0.768852161684926
"569",-0.417421665900116,0.656358604500308
"570",-0.398005489021172,0.603463752327463
"571",-0.360781921203259,0.591995025111776
"572",-0.329556137191817,0.731591790362599
"573",-0.369927758812783,0.608966685355355
"574",-0.439214652341672,0.633450826385109
"575",-0.337274215177279,0.705257021584129
"576",-0.206085457047731,0.699671644149886
"577",-0.368242307725265,0.658462547129837
"578",-0.225232176518315,0.753024879766096
"579",-0.258905844817477,0.681539870510997
"580",-0.232666815781637,0.844663143540247
"581",-0.259708191061005,0.800139252552112
"582",-0.232340326469432,0.719524585561201
"583",-0.224941597575254,0.768800119704027
"584",-0.185585487195439,0.842275764392141
"585",-0.354423070124207,0.884457981119358
"586",-0.187692507957665,0.789897170409636
"587",-0.264609900057097,0.778290182792982
"588",-0.213618418600953,0.719261991400073
"589",-0.291559048192067,0.807312590317356
"590",-0.189675333900405,0.775169835893828
"591",-0.25105325002999,0.696379919515899
"592",-0.117341617107782,0.841434065865026
"593",-0.211903369175408,0.824002105913404
"594",-0.298286328522547,0.69060250090254
"595",-0.163278907243984,0.796079272469656
"596",-0.161802595143834,0.725348539259457
"597",-0.230640539391366,0.847035427200886
"598",-0.222461411269695,0.705988531199682
"599",-0.144569941997849,0.929189584215009
"600",-0.257193121856989,0.807850505106987
