"","A","B"
"182",-0.356594882778525,0.0378927549309458
"183",-0.378039266846229,0.0839915809125247
"184",-0.325694807505232,0.0212839698175103
"185",-0.350362761609486,0.105336242232193
"186",-0.365858799670666,0.061430626272718
"187",-0.311080437610514,0.0989865698372755
"188",-0.329073145821702,0.101342894536476
"189",-0.311868771845556,0.172113662558606
"190",-0.271653728784414,0.0935441803767297
"191",-0.364289654615472,0.155837728498111
"192",-0.252807451692029,0.166613900743314
"193",-0.225615998788898,0.195109153544378
"194",-0.252301206578442,0.221792344243653
"195",-0.202079397918691,0.203863364908014
"196",-0.231395563072628,0.23467391941649
"197",-0.187015040579626,0.296351476132919
"198",-0.161303999591276,0.279364196589512
"199",-0.16724514164992,0.247418109266151
"200",-0.153699451732325,0.273316262174289
"201",-0.157141539257503,0.247943937913418
"202",-0.197734154413195,0.267586936227434
"203",-0.165598398222816,0.296399406903772
"204",-0.289439677615275,0.199970884823639
"205",-0.176333509179221,0.242226930797612
"206",-0.223609884583581,0.210966699047721
"207",-0.213309036291604,0.215589803923122
"208",-0.305158135537612,0.213976302484435
"209",-0.234216954622094,0.19929482790385
"210",-0.295782865879836,0.219344813346148
"211",-0.261962055392398,0.113754509347583
"212",-0.335855765333041,0.087283831653874
"213",-0.456759788397318,0.100602233360572
"214",-0.352947141254542,-0.0196367745807407
"215",-0.381626082697818,0.0446741291581583
"216",-0.504397460866877,0.0961412358357581
"217",-0.431436049267475,0.0346462719678144
"218",-0.527557415802737,0.0488941851366943
"219",-0.485454230714874,0.0554536636176186
"220",-0.438932135612063,0.0422054151718105
"221",-0.429662209280788,-0.0165022709923362
"222",-0.491674965481397,0.0538029715538064
"223",-0.506816472239105,0.0309598132864809
"224",-0.416055013736988,0.105567151904816
"225",-0.422255513806431,0.0655093419733881
"226",-0.340647082806191,0.0720145770246581
"227",-0.429694013580691,0.1816697988915
"228",-0.392852231326696,0.140030422409298
"229",-0.35560654848784,0.101794796077666
"230",-0.364875014088269,0.0802348551273858
"231",-0.350803027621787,0.143450561667848
"232",-0.310655212585974,0.161426589291998
"233",-0.310675175071516,0.17397504237231
"234",-0.289876814307003,0.166932367636105
"235",-0.318250939915447,0.0892485198370769
"236",-0.341026585393797,0.104771871528547
"237",-0.328338900557579,0.118997914948191
"238",-0.291109730660922,0.134807198031299
"239",-0.344695204638086,0.15514719228523
"240",-0.318620091192512,0.191144952152502
"241",-0.26630732887239,0.219523615594037
"242",-0.332944450786146,0.213686879660993
"243",-0.338628228414262,0.291976022612784
"244",-0.351975580419647,0.149500867530607
"245",-0.387355958397313,0.131855039484661
"246",-0.424715751440166,0.158427513129775
"247",-0.349853786267854,0.210754196693747
"248",-0.471027260181353,0.137031735331907
"249",-0.446847586839341,0.22260358573984
"250",-0.330004612315686,0.138406177795506
"251",-0.412195463661143,0.110681119919202
"252",-0.482328073341084,0.126480694324399
"253",-0.453856957718015,0.0767974161443516
"254",-0.487573513576558,0.0890570351525687
"255",-0.452800140929927,0.138680832014447
"256",-0.393095027756259,0.125240094184347
"257",-0.458252339663695,0.182872307670261
"258",-0.345106490498492,0.138944098120988
"259",-0.345438523007004,0.173179063962798
"260",-0.328175021170101,0.175427600899809
"261",-0.29562800853759,0.252170500701019
"262",-0.275356465514116,0.154134757679612
"263",-0.30567967707734,0.183794583692361
"264",-0.242181729365113,0.243711581648699
"265",-0.251149373236606,0.249087373023222
"266",-0.179460729266275,0.246889550516058
"267",-0.162375959379199,0.305023215219536
"268",-0.159992444824153,0.290827956863354
"269",-0.24505695228839,0.205872189576168
"270",-0.211791308863651,0.219321738392059
"271",-0.233161959399701,0.158545897696061
"272",-0.291230243201691,0.177839198954557
"273",-0.330810215215308,0.212646960887157
"274",-0.397113214550224,0.277957758705415
"275",-0.359115189705687,0.319654374922148
"276",-0.387855189109758,0.17718872950208
"277",-0.526426121907848,0.129436786991839
"278",-0.430969392397157,0.120822201669221
"279",-0.410935386685151,0.186891478112155
"280",-0.576416702285604,0.119987179322606
"281",-0.568310184669462,0.0382153864767959
"282",-0.399865522639488,0.0554411674293616
"283",-0.543947618170182,0.110539724576169
"284",-0.490415669897478,0.0670309992303125
"285",-0.458149658889621,0.0298016510500406
"286",-0.414951692470667,0.0227299935912561
"287",-0.486896117048887,0.0849514442694524
"288",-0.472017539718409,0.0728288919206795
"289",-0.348927852338962,0.086437164903947
"290",-0.392129556636222,0.111385739379454
"291",-0.329972811785636,0.121176923883978
"292",-0.306512321811531,0.179875914504573
"293",-0.325690274468121,0.114851521685085
"294",-0.340681761433907,0.170616833276538
"295",-0.288508391694392,0.185005407521908
"296",-0.288721161247075,0.1520795287388
"297",-0.295913035481946,0.224187614240344
"298",-0.239170017524955,0.273646473803126
"299",-0.354080173947058,0.173616382310847
"300",-0.26201889090367,0.27715474548102
"301",-0.159665147001545,0.335054612708506
"302",-0.181276356771961,0.315158772593528
"303",-0.219646631750996,0.3134608062728
"304",-0.181406972149486,0.236924578106415
"305",-0.209484803830399,0.289998384320804
"306",-0.234928643558477,0.271367324696409
"307",-0.347000835281814,0.252208639493254
"308",-0.130720727100205,0.308798634405784
"309",-0.201393873555069,0.336041383862497
"310",-0.169845197978029,0.309296362769642
"311",-0.138980366765801,0.215692324310665
"312",-0.15843726257043,0.282110221347613
"313",-0.205415554731566,0.274054372235668
"314",-0.222594323267992,0.2578788874475
"315",-0.158151516431931,0.237430449959859
"316",-0.292435686094162,0.222698474090274
"317",-0.232388450705403,0.231451227170731
"318",-0.213886015712666,0.281181406075328
"319",-0.215234010968699,0.24156713718898
"320",-0.283636120829946,0.220617294585251
"321",-0.261848771284903,0.160743241307189
"322",-0.305260686368124,0.1798680755798
"323",-0.300432345954448,0.149093551051028
"324",-0.400637498032165,0.228842470111582
"325",-0.294558211420548,0.1909124850286
"326",-0.290775929638206,0.15471073255781
"327",-0.339913559604528,0.255331877302392
"328",-0.486684615424569,0.223641864020417
"329",-0.366521161291455,0.190915789531945
"330",-0.242102217552812,0.304228327769251
"331",-0.243453205001581,0.18025542860971
"332",-0.238734379566424,0.275760625358947
"333",-0.28300660333075,0.207112129763496
"334",-0.261976454071945,0.249445246376435
"335",-0.167705714323634,0.271926486627856
"336",-0.301860407717623,0.197008813360731
"337",-0.229542043766223,0.17415922925871
"338",-0.206290914234911,0.204690729264691
"339",-0.283528269416157,0.244822869362193
"340",-0.227572802820462,0.215713999580651
"341",-0.322678193208699,0.248827921336055
"342",-0.286815092661376,0.33335161140592
"343",-0.248845542994976,0.375018880743115
"344",-0.233346280921233,0.231511156096779
"345",-0.275502208169805,0.280037686584988
"346",-0.240388630752152,0.269345754022949
"347",-0.227538431436257,0.254948216348874
"348",-0.171277395424387,0.251725998848538
"349",-0.228708051994605,0.251256354408126
"350",-0.283098463118858,0.23815713114969
"351",-0.266531200117046,0.329119328711176
"352",-0.223870981791943,0.287075300405894
"353",-0.209083935431033,0.251886075400923
"354",-0.225522659200877,0.289967941198352
"355",-0.301611841546324,0.254783983935729
"356",-0.249480618295008,0.227091061674221
"357",-0.196618852903119,0.20812454125348
"358",-0.245839386993572,0.208337680206084
"359",-0.211790598684895,0.266599736347311
"360",-0.238556074297098,0.274415644584945
"361",-0.16941054686032,0.235747607086399
"362",-0.152448724882135,0.293996531707382
"363",-0.158342795843044,0.257260192840902
"364",-0.229740346890153,0.300224503578283
"365",-0.185602357664573,0.284690385573773
"366",-0.30961364131374,0.209423766515007
"367",-0.19049438888792,0.201824326905882
"368",-0.232467766400854,0.338729047613815
"369",-0.182898585172634,0.311945882144212
"370",-0.216340682545298,0.29248106818229
"371",-0.160181511039815,0.293742370963321
"372",-0.212033362167232,0.290348175473375
"373",-0.163858242698768,0.283895096857112
"374",-0.187579010748508,0.296331620938461
"375",-0.141592059350555,0.240599270503597
"376",-0.196478000657371,0.284411518197166
"377",-0.350957270646441,0.269390904523904
"378",-0.251124817966061,0.305371098365816
"379",-0.255872217869384,0.191742821038655
"380",-0.267399756128688,0.248548325525509
"381",-0.214394588753431,0.215131803187091
"382",-0.365384012713655,0.197100747198354
"383",-0.361056302578631,0.250303761543336
"384",-0.370191520015924,0.307704099137259
"385",-0.337390355008248,0.2400230289614
"386",-0.236005789670085,0.209549268417029
"387",-0.182007958173895,0.219225817717113
"388",-0.274714627892803,0.266614476505787
"389",-0.22559649237903,0.263805677357382
"390",-0.236938868213432,0.312429788609007
"391",-0.29745829481241,0.319374740816638
"392",-0.169319798418572,0.401065101615492
"393",-0.128594448522185,0.363348032587348
"394",-0.231002560491211,0.382696760517146
"395",-0.150901076512307,0.449728766047127
"396",-0.0837730115313547,0.467976726120767
"397",-0.0504446558881314,0.506124533654275
"398",-0.0495969129175805,0.468621588777875
"399",0.0204133686528952,0.592953030015494
"400",0.117346034475561,0.647532459781724
"401",0.097423672583946,0.601463223280031
"402",0.188392048794315,0.653039119740758
"403",0.101543302662886,0.662241747855354
"404",0.105111806143148,0.731362753392229
"405",0.0544270410709105,0.706629665769093
"406",0.140197004333771,0.613222074058999
"407",0.147261491154461,0.718769457947747
"408",0.184564072562547,0.701965659018863
"409",0.0976249930659635,0.630183567087459
"410",0.102930495698441,0.614571130574947
"411",0.13939135794008,0.59385479526609
"412",0.133175770514282,0.655687915218271
"413",0.132746581296089,0.729918143617756
"414",0.0757769119047463,0.633353499222805
"415",0.0758884505027261,0.649088964660891
"416",0.0416376972772645,0.709927915195342
"417",0.093804783554602,0.649903530491581
"418",0.12408921791278,0.605609850371124
"419",0.0395689253605695,0.596199503637856
"420",0.0248036131932068,0.596523806462347
"421",0.108969416857651,0.613087378820772
"422",0.0430301142204067,0.673050513913376
"423",0.0807263392424309,0.585958961661217
"424",0.00984996319241801,0.627728284204596
"425",0.127949635623305,0.651303690017319
"426",-0.0220812022122873,0.560948563920128
"427",-0.00768193004242127,0.592366861774535
"428",-0.00853162339157732,0.516345785325838
"429",-0.0141196856994888,0.623481478930493
"430",-0.127856486608864,0.454116284527474
"431",-0.0351975039485782,0.496513197580242
"432",-0.108627411165018,0.544125164808775
"433",-0.173441553250309,0.369705106637911
"434",-0.0982205887095118,0.321431586293416
"435",-0.198218669638248,0.435822649755856
"436",-0.211334370191967,0.311148082124256
"437",-0.175146941356471,0.260229991010127
"438",-0.199194147954275,0.243720716681825
"439",-0.193667567424637,0.22844732200954
"440",-0.306037606707091,0.260712277065772
"441",-0.251891926745469,0.26020964774
"442",-0.304148132163895,0.361517143612923
"443",-0.39312419944893,0.248022752587109
"444",-0.241700559252513,0.238650265978745
"445",-0.228253283129313,0.266226293577945
"446",-0.301218072398619,0.367169175022911
"447",-0.17535143374415,0.272730482260463
"448",-0.213894757368009,0.335407597008016
"449",-0.291736758261195,0.474210306570986
"450",-0.321770890058673,0.284364317466422
"451",-0.226728735694212,0.314356857469323
"452",-0.276554620440667,0.360169408311889
"453",-0.293976238390011,0.280668492897698
"454",-0.342062930836575,0.16481979214611
"455",-0.33470189394139,0.23210403915048
"456",-0.378992605144466,0.174479564244156
"457",-0.379620974844529,0.12673698176118
"458",-0.444642999095399,0.0725527067733654
"459",-0.462850813145672,0.0729460911610307
"460",-0.399874401219791,0.0935474847589333
"461",-0.355967393285176,0.101043908926864
"462",-0.455651049111834,0.08960542145133
"463",-0.373204897229563,0.194980936948642
"464",-0.432330047099316,0.162796765838724
"465",-0.352385161428949,0.0830324952446011
"466",-0.356492477703211,0.179576782389024
"467",-0.473862529283292,0.0989654661347874
"468",-0.419110802048739,0.14340125789702
"469",-0.393446198693722,0.222063229777562
"470",-0.352531274743617,0.219975094373837
"471",-0.395143479387511,0.162683657622045
"472",-0.321462404931104,0.364310328625399
"473",-0.434321629650237,0.294750367274227
"474",-0.309804581210922,0.390720993943098
"475",-0.306564969601374,0.221354619066505
"476",-0.262902513876404,0.240211282495391
"477",-0.30612052784135,0.322441091385175
"478",-0.263043598022685,0.37163196982618
"479",-0.234756867208085,0.391969875055948
"480",-0.386056088225842,0.296845263028437
"481",-0.245531908550349,0.321004795069862
"482",-0.318704475605344,0.255606271069447
"483",-0.350617420007204,0.157933307667178
"484",-0.333881248096091,0.254644443166445
"485",-0.342154197856891,0.228221120719913
"486",-0.359826450800044,0.108123865030264
"487",-0.392066137616569,0.205384355342748
"488",-0.301535077466992,0.0913436760398006
"489",-0.330711835485905,0.156640598006989
"490",-0.32976036420336,0.165375173974859
"491",-0.320828380055639,0.170740591318828
"492",-0.535670123336205,0.125889024718071
"493",-0.319361344257895,0.216837202137874
"494",-0.263721860573392,0.163143922934846
"495",-0.345048246051216,0.226345216625335
"496",-0.334855711988082,0.213606003134702
"497",-0.338114496972456,0.244468781005956
"498",-0.239092405836725,0.224135133682416
"499",-0.32354236292787,0.288627315075623
"500",-0.262312826745085,0.177818748147254
"501",-0.24755301274608,0.251726782003051
"502",-0.238476829177381,0.297727703364177
"503",-0.250769758597483,0.247018342535786
"504",-0.260725966860597,0.235317994524962
"505",-0.220182773171142,0.166402833406128
"506",-0.258481800162087,0.267848568695945
"507",-0.254837931696733,0.306550378239051
"508",-0.241649158075813,0.2642675016024
"509",-0.168449581084459,0.330053187093892
"510",-0.195885099618561,0.345608454871522
"511",-0.234714718381247,0.37922385476482
"512",-0.247896525568557,0.28916910427909
"513",-0.116870062103553,0.343522240586968
"514",-0.195920927002916,0.327781697939711
"515",-0.175406179655067,0.426377253553923
"516",-0.0995191490006167,0.376193531385459
"517",-0.142411172578531,0.420310261237846
"518",-0.185112484235041,0.515078534129019
"519",-0.112723158099286,0.402655663495245
"520",-0.0989067674379092,0.497405131494285
"521",-0.0587516285024857,0.402242162749965
"522",-0.116063138008151,0.430574570350168
"523",-0.100283668359556,0.455350049047986
"524",-0.140192383348925,0.403068779500561
"525",-0.0680738732071525,0.430269549212349
"526",-0.112239789529552,0.531952095773881
"527",-0.045680874792502,0.466386512170422
"528",-0.00679114277722583,0.462397709725035
"529",-0.00112206406309923,0.505903910106141
"530",-0.11076321270137,0.437135673014633
"531",0.0430060149905801,0.535678842370944
"532",0.02081190535323,0.568319802154786
"533",-0.0156287972631493,0.656554475332552
"534",0.132077642367532,0.641292585678554
"535",0.0860790942850397,0.571055925541814
"536",0.0985970827916319,0.617669509772948
"537",0.146106908213722,0.646802990894732
"538",0.171141114315576,0.680848866939835
"539",0.199071393446469,0.629541434607481
"540",0.191389670884369,0.692612917613098
"541",0.202575456305396,0.684957181610219
"542",0.256513344467457,0.777900694550121
"543",0.18871441446031,0.663695797672158
"544",0.310736005114829,0.761135675762456
"545",0.284403433411246,0.777614775469303
"546",0.278111266611044,0.777704575911653
"547",0.34815493850715,0.737703814585501
"548",0.319177052527198,0.846368196251348
"549",0.270225995792785,0.717785608902407
"550",0.283559627920545,0.769432595514379
"551",0.263470145514984,0.732029836590659
"552",0.363519489597023,0.724602837620284
"553",0.288157123110237,0.767695126879321
"554",0.30768767233828,0.829289084107875
"555",0.3291494818698,0.786159026621867
"556",0.255204509108368,0.843116210361635
"557",0.218441024967152,0.760087287445803
"558",0.232254125878466,0.777940421348419
"559",0.153947836580343,0.733384943815246
"560",0.208625595808555,0.692247989088628
"561",0.161975165033222,0.674576636676582
"562",0.236177842390789,0.602542350990232
"563",0.16975299837296,0.619446455507851
"564",0.171765253299976,0.610603609755278
"565",0.0364468794585843,0.629491029762509
"566",0.0689441289004397,0.511730245388177
"567",0.0192830981637378,0.459822248053439
"568",0.0385561378966626,0.413159960981414
"569",-0.0908728421997537,0.434621237325078
"570",-0.0292969866784436,0.334489258710846
"571",-0.0102548011057264,0.371666971604718
"572",-0.0191069927281464,0.372080846581206
"573",-0.0356187205456466,0.378372122796765
"574",-0.0715508447865371,0.365811647353316
"575",-0.0583349590469412,0.343666901714982
"576",-0.0839123370756837,0.319119195508302
"577",-0.116050461086994,0.38729582439443
"578",-0.165327980560232,0.352720323816999
"579",-0.113630530284617,0.298633817995787
"580",-0.125814687893891,0.345808385347492
"581",-0.148391694592706,0.301077785415875
"582",-0.139968681180459,0.254054451400618
"583",-0.146625029725025,0.270552737706407
"584",-0.102846346439712,0.30887653854229
"585",-0.148235855898674,0.318560087547515
"586",-0.128831531066637,0.32690318736947
"587",-0.142875758987099,0.244556263861125
"588",-0.179564995120189,0.218447358390377
"589",-0.144646280980225,0.290098005506316
"590",-0.184010906655781,0.303477709743682
"591",-0.190913395351617,0.196170279612486
"592",-0.175837395683625,0.249892456493559
"593",-0.14858484875179,0.224269812830828
"594",-0.13296036688623,0.243629544074544
"595",-0.201879835198212,0.262373584931185
"596",-0.134113515460613,0.251544653623423
"597",-0.142552088695017,0.302199826206498
"598",-0.138920879169946,0.262056040028559
"599",-0.155146919027787,0.231594314706378
"600",-0.222235525096919,0.251629654183668
