"","A","B"
"1",-0.115819943264599,0.215765119161265
"2",-0.134876576444188,0.268204708371104
"3",-0.131939822316925,0.208734131000217
"4",-0.154276563007054,0.220120312268416
"5",-0.178443662887399,0.176216915488763
"6",-0.16343169869858,0.241687170248969
"7",-0.16897156878175,0.286794344479276
"8",-0.176243354335432,0.393354013283782
"9",-0.179855755198423,0.239249931356458
"10",-0.123749193872756,0.306388463590435
"11",-0.167963488057918,0.345805602197812
"12",-0.120517930201863,0.345428311035945
"13",-0.106047793407398,0.367021913215041
"14",-0.145264173896793,0.360046162644977
"15",-0.1542787007809,0.353503230910428
"16",-0.0581291422924248,0.353447830366735
"17",-0.0278229760531567,0.413632124388131
"18",-0.085925523186153,0.43880731995878
"19",-0.100049323291841,0.39201296516757
"20",-0.207119298587197,0.363865700240495
"21",-0.106488521706797,0.38525318452055
"22",-0.0780006231654019,0.400865754270858
"23",-0.251777867291888,0.409608231385943
"24",-0.186843306270396,0.435366754837102
"25",-0.14105654823916,0.329219271572818
"26",-0.167005049062109,0.386324742107889
"27",-0.210519385042736,0.39168678312294
"28",-0.113182930752241,0.320737207530955
"29",-0.18037428050615,0.412005384223916
"30",-0.186258601065989,0.2729111095734
"31",-0.1457426894752,0.319671482103754
"32",-0.165114711686702,0.294329934689754
"33",-0.167853252434727,0.267375512240065
"34",-0.236439554679645,0.347468938060708
"35",-0.122564573685304,0.415772112900567
"36",-0.148992093554547,0.338478398553131
"37",-0.224360298068658,0.303133267452444
"38",-0.0972154682205822,0.500932643913271
"39",-0.109910861264602,0.351907144213373
"40",-0.153324309475848,0.395078075048078
"41",-0.0577663462367353,0.475001846238001
"42",-0.128579699226067,0.447593572403662
"43",-0.0363903793268575,0.315310536351557
"44",-0.0545350008685195,0.404899041933376
"45",-0.136996217567606,0.337112421053172
"46",-0.123906112632877,0.391892535806631
"47",-0.178499488362428,0.523351543464686
"48",-0.220993677839369,0.379465766482977
"49",-0.114827237187755,0.530300121179522
"50",-0.0299659453813449,0.384896465942282
"51",0.00360403086300241,0.361276194300482
"52",-0.0661608913910005,0.537078609454351
"53",-0.0482086963946572,0.485774708024
"54",0.0289941863200244,0.476792945025664
"55",-0.042858001803112,0.477049479592031
"56",-0.143761415047249,0.540300003555047
"57",0.0416437934454027,0.52261299582077
"58",-0.0191505408837753,0.52467530769786
"59",0.0560440501492954,0.490193951136285
"60",-0.0494596325681231,0.521503510903351
"61",0.0672718916185257,0.521870458860529
"62",0.00396521199220498,0.496832098692652
"63",-0.0620787712433046,0.495628013986188
"64",-0.0306017113731698,0.462864967082734
"65",-0.00828827947682337,0.515090678615193
"66",-0.0982614639689681,0.46407778743537
"67",0.0126009859675943,0.486327365260844
"68",0.0790513464733899,0.562004531622941
"69",0.000825244448807494,0.500504588895163
"70",0.0500710029944651,0.557490040120834
"71",0.0659570150386732,0.507722255732558
"72",0.0782238206440179,0.653034228037339
"73",0.0638883441382726,0.564608951135629
"74",0.105136331170982,0.677581256238736
"75",0.0996091805102866,0.548898290820918
"76",-0.0463663705514505,0.542273807638021
"77",0.145574068908182,0.615417608576437
"78",0.090105345797538,0.605511893027461
"79",0.0634347010891783,0.525878271109984
"80",-0.0314440155157001,0.520959590373294
"81",0.0451703473561392,0.477850944239445
"82",-0.141982404248725,0.403420327914076
"83",-0.0461821742411555,0.491307855907106
"84",-0.075462587610958,0.430492707456499
"85",-0.133599851493438,0.612732624418944
"86",-0.0909513711055622,0.413202379913716
"87",-0.129427487447023,0.39844499269685
"88",-0.0661719885959966,0.442511852354799
"89",-0.0507108903416547,0.427209255006173
"90",-0.155776607912479,0.412228434915266
"91",-0.0740625103471433,0.403415302602566
"92",-0.0931785416585674,0.376858764031399
"93",-0.123468798528398,0.438840687255148
"94",-0.154335976589812,0.430285072627873
"95",-0.0654186937134971,0.421879864733617
"96",-0.127518276157785,0.467565729998402
"97",-0.0760174135215565,0.398284144404882
"98",-0.179488938082102,0.388566955030694
"99",-0.13257338720333,0.352837861431774
"100",-0.178414030482627,0.380090514770585
"101",-0.131576256162819,0.436488012628986
"102",-0.130727002472474,0.320300427870952
"103",-0.115806822042155,0.40689394105203
"104",-0.124792293839947,0.348237748390664
"105",-0.181922866728102,0.343765219291901
"106",-0.275820136521052,0.402668991656862
"107",-0.132120361865512,0.407690273570824
"108",-0.202717755582138,0.309565046909475
"109",-0.14316844164218,0.316170237171327
"110",-0.179726488261634,0.345103366916316
"111",-0.17129389350894,0.35141092711464
"112",-0.214812776553101,0.323271895307764
"113",-0.347893560477169,0.33566560155612
"114",-0.228647575830644,0.24822190571807
"115",-0.318935385369801,0.331825419680563
"116",-0.262815221915392,0.270825228160923
"117",-0.196636320345706,0.285242003236497
"118",-0.268062735849771,0.302787886185636
"119",-0.282563476573718,0.300162546380354
"120",-0.331812131367727,0.233481035373788
"121",-0.276254443868159,0.403916221472245
"122",-0.255078062796596,0.303990402835109
"123",-0.300846629810092,0.328580405880306
"124",-0.260650000411521,0.332387377363282
"125",-0.243907097194747,0.302272126344136
"126",-0.203932091612118,0.416591838105478
"127",-0.298668288642081,0.409778595183019
"128",-0.183650811062756,0.353325603489337
"129",-0.206805269417136,0.479193419348747
"130",-0.249381905922951,0.446272910145153
"131",-0.351495370307431,0.303492674524226
"132",-0.258932814230084,0.430962013299253
"133",-0.112995287116927,0.35676502778364
"134",-0.238585936152452,0.274799459994466
"135",-0.260774828883552,0.325643536758393
"136",-0.166445658007473,0.305981389791217
"137",-0.255176690402586,0.304226291535026
"138",-0.32965224729218,0.264716091501041
"139",-0.236677240246969,0.260722985986359
"140",-0.393387074016752,0.262451806328593
"141",-0.387224720037511,0.183774911471339
"142",-0.39441094873607,0.104876277838571
"143",-0.316975361921138,0.241368461742887
"144",-0.358679776549514,0.201620092574351
"145",-0.321974323513564,0.181189180650226
"146",-0.26167979673846,0.113351492825126
"147",-0.354302252118068,0.177478724053797
"148",-0.34603567804369,0.206961898826486
"149",-0.288392479570117,0.199311074055939
"150",-0.272967656140996,0.18786889773776
"151",-0.268852705071712,0.303914809859366
"152",-0.289686817965743,0.305233384066245
"153",-0.0813059868103076,0.395516170260726
"154",-0.165879356704032,0.289519219946121
"155",-0.108140047730861,0.304542852022275
"156",-0.189258411690682,0.439750132214447
"157",-0.0699003690583141,0.416973216753871
"158",-0.152721322540733,0.329833441539589
"159",-0.140676468669969,0.35119496520714
"160",-0.222463980238586,0.267165232789365
"161",-0.218649942834268,0.364100922125533
"162",-0.204292411257383,0.296277370674993
"163",-0.251655600426811,0.261260125908249
"164",-0.255743672252351,0.203056905726029
"165",-0.292875970311387,0.1895149766094
