"","A","B"
"101",-0.401707291442668,0.0131234055173298
"102",-0.341272625971251,0.0172735469983443
"103",-0.34434239534829,0.0937244826492256
"104",-0.305920293364773,0.0266182317377112
"105",-0.281429618393902,0.0420723998303619
"106",-0.297293381232234,0.0720622833292002
"107",-0.295518883200038,0.0354819561780266
"108",-0.339854249136511,0.0631993885341858
"109",-0.250471509532739,0.0754914492713685
"110",-0.27581151544869,0.0934719027509673
"111",-0.25371663314771,0.136124061796582
"112",-0.272047437753721,0.134617026551533
"113",-0.292472442592231,0.169591503972178
"114",-0.266430340714341,0.0864417788358901
"115",-0.283540023596828,0.165626570134059
"116",-0.223781914283044,0.0921823053233597
"117",-0.253112967121912,0.128958310488363
"118",-0.252435251193774,0.141069455697389
"119",-0.274762609201198,0.130430638854605
"120",-0.231404911371606,0.146994938423147
"121",-0.389296914087986,0.114392288929285
"122",-0.268088867835853,0.125647201085064
"123",-0.27224832606041,0.0821769763497965
"124",-0.309517066275186,0.128849239497145
"125",-0.328025227102984,0.195514337893846
"126",-0.316142284306013,0.0895079368600558
"127",-0.324351369591253,0.122886441475882
"128",-0.319628360443252,0.0889038643190518
"129",-0.389676305766703,0.076838725225273
"130",-0.344413011179817,0.0808308031324698
"131",-0.350708888541648,0.142674172115051
"132",-0.386595037798398,0.0834000252811959
"133",-0.362178699874061,0.0581313777232005
"134",-0.363305717621435,0.0681082814795647
"135",-0.348168481839592,0.0902603438739778
"136",-0.316585815632808,0.0623488152950293
"137",-0.315574076793858,0.0695887502208337
"138",-0.31501169062229,0.0256711709957756
"139",-0.308577857067559,0.03680480515121
"140",-0.269382770881826,0.0315141581582622
"141",-0.272615403038894,0.0697346208873873
"142",-0.313604966718848,0.043197490157304
"143",-0.31281508057447,0.0290340896516344
"144",-0.34755086381053,0.0443292670796799
"145",-0.255368773391687,0.00213626689900132
"146",-0.310961182594413,0.0663698661170487
"147",-0.283093371295545,0.069163502682837
"148",-0.328413028350017,0.0740367391175545
"149",-0.301597233410406,0.00826978451457086
"150",-0.314383192749219,-0.00164562403788287
"151",-0.339416762984906,0.0465734192356864
"152",-0.381287456988674,0.0142478807442388
"153",-0.341532772749526,0.0332517443068638
"154",-0.309818163951822,0.0867659679298208
"155",-0.373928894291892,-0.0173494552484114
"156",-0.314334521057414,0.000278244009433184
"157",-0.31901730565962,-0.0191699525189141
"158",-0.313968584971355,0.0636140619872541
"159",-0.297524012319988,0.000821996525732366
"160",-0.279763518742975,0.0201466613005216
"161",-0.327614882088678,0.0943148129277295
"162",-0.29469893476127,0.0629667369792079
"163",-0.285519739835615,0.0708563647068923
"164",-0.320570754194455,0.0733040815933274
"165",-0.247974894214398,0.129402995336897
"166",-0.23373486406907,0.098121719252923
"167",-0.244295120136384,0.0887268929920181
"168",-0.217519073592848,0.0716194492723124
"169",-0.228856564180975,0.151773531643753
"170",-0.218049975960182,0.135429741745742
"171",-0.251496747434179,0.147476100225655
"172",-0.20006884866383,0.175195486562923
"173",-0.179760664286676,0.147862895241286
"174",-0.206147230003684,0.151598291604737
"175",-0.221013146940893,0.15005416479585
"176",-0.164933721287379,0.199537811694212
"177",-0.148265633667941,0.20423210805462
"178",-0.114104838360817,0.217597547879179
"179",-0.202555305815879,0.210176866216051
"180",-0.146602740093787,0.22817371460231
"181",-0.130969288608716,0.189938377833476
"182",-0.118491962512877,0.252979089589418
"183",-0.0915286336698089,0.283311764884947
"184",-0.176825827997924,0.334972249343527
"185",-0.10835524730318,0.283064863857692
"186",-0.0571283548277386,0.258099572008572
"187",-0.134963018393239,0.341689018639914
"188",-0.0770874306437515,0.308942309150902
"189",-0.0629338374859092,0.328273684092369
"190",-0.0576886625125428,0.328702304879137
"191",-0.0578420028965008,0.259594266777129
"192",-0.0199065080274359,0.31044533979252
"193",-0.0649523715718888,0.294457558008257
"194",-0.132123398252594,0.240428645505565
"195",-0.106293014947709,0.271076664899738
"196",-0.0991871933939654,0.238864500413219
"197",-0.0928394612661393,0.271400340717431
"198",-0.122681046689565,0.204696530490566
"199",-0.126474363256551,0.222214247823081
"200",-0.152623603061393,0.183684712947631
"201",-0.167988753411362,0.171320192793276
"202",-0.153196393509865,0.229080954147859
"203",-0.180442700805678,0.166196192487467
"204",-0.160628255661906,0.112560373715662
"205",-0.172673945997438,0.168030402685702
"206",-0.186145174347107,0.135414347172845
"207",-0.2090621877685,0.189837989174984
"208",-0.140080353842821,0.153927458852587
"209",-0.130914184857559,0.202115456715746
"210",-0.233008820088857,0.137269202965777
"211",-0.163493411541263,0.21977604047223
"212",-0.185299754010167,0.244118177474741
"213",-0.132181098255129,0.198411433474952
"214",-0.117103622042103,0.304482864792364
"215",-0.101562407606392,0.252259100732985
"216",-0.140457987406153,0.282396189875565
"217",-0.0946120738047745,0.269862393925347
"218",-0.0792135658253356,0.259668102278389
"219",-0.0949996770757278,0.307614917289831
"220",-0.0995491836808534,0.253997324555858
"221",-0.107840303821127,0.278225350458099
"222",-0.18073986683511,0.390321849252131
"223",-0.126156778114651,0.278220874241588
"224",-0.116340447400728,0.279903069993267
"225",-0.105973613797255,0.34398722123315
"226",-0.0942702390672546,0.312340862614481
"227",-0.149192489157306,0.339064442203885
"228",-0.136926117112102,0.27020923657876
"229",-0.126862653725729,0.224748703827493
"230",-0.148235994353318,0.25081075593463
"231",-0.142341715709342,0.328179146850026
"232",-0.064450798839228,0.313111591697744
"233",-0.106132174336722,0.330541620939711
"234",-0.136651913590094,0.326030206082144
"235",-0.0740416566188946,0.263155080263839
"236",-0.0973206017499496,0.214462874272194
"237",-0.0987294545562694,0.246943689996515
"238",-0.0796693461706364,0.294205932788921
"239",-0.127038131847586,0.265262734737137
"240",-0.0868390223159087,0.344367429746435
"241",-0.0788919601346591,0.242194029529489
"242",-0.0755458135407831,0.31142987513489
"243",-0.0521120411091686,0.336028379151791
"244",-0.015723195256808,0.372666239674344
"245",-0.0515179909799404,0.37776107626344
"246",-0.0213832529819645,0.380385023142458
"247",-0.0524741048506414,0.386073091547817
"248",0.00201496686168962,0.361600566649323
"249",0.0523973852493355,0.351016023055581
"250",0.0563409053378007,0.376040807720828
"251",0.0472823294312047,0.489250325717469
"252",0.0858171367025571,0.424344421626928
"253",0.0585437690381868,0.414839222262243
"254",0.0300841482526974,0.440261397230731
"255",0.0222404660407413,0.401584076173711
"256",0.079687867270973,0.417184484737206
"257",-0.0400265681151156,0.42155495468053
"258",-0.0306338924286206,0.411998683947857
"259",-0.010480207830986,0.382034453348048
"260",0.0431689845454268,0.428145402725864
"261",0.0382912131480783,0.42643760359258
"262",0.0635758855741943,0.443318233662622
"263",0.0365413515798233,0.416076707432876
"264",0.0185005689460774,0.438780413826314
"265",0.0732307062610466,0.417211714999922
"266",0.0705828039230778,0.439293753968567
"267",0.0147633229754693,0.497883218357122
"268",0.0955039081324495,0.517079911888329
"269",0.0406375428207991,0.497398035373424
"270",0.159649861248061,0.476432322830194
"271",0.0631550306506742,0.506317324436714
"272",0.0967085806292501,0.518389660580605
"273",0.118627086352009,0.537899643126717
"274",0.129295712295682,0.477767513556301
"275",0.0508874806174577,0.593440323687671
"276",0.0801896121345813,0.562526140012073
"277",-0.0868762313175767,0.543766482897303
"278",0.0646811579799771,0.505726416655829
"279",0.0515770245965866,0.594629545360664
"280",0.0218533348038932,0.503562808898924
"281",0.030279334543644,0.56519134548683
"282",0.0587798642414519,0.476373213365695
"283",0.0661272045582291,0.425626408466493
"284",0.0435288660216076,0.441106805639482
"285",-0.0167601327330561,0.519012396256284
"286",0.0295159989355516,0.475748048688982
"287",0.0236065837491419,0.484196401381065
"288",0.0749709514261225,0.436280592823606
"289",0.0459727639471162,0.491623536629018
"290",0.0633102155165025,0.415580161873027
"291",0.0691402928528805,0.513214111877969
"292",0.040500462954312,0.531983053736567
"293",0.0189602013087926,0.434541284302423
"294",0.0462610417056544,0.47916758998842
"295",0.0235546218229168,0.514476346815435
"296",0.109365215699828,0.493602785818121
"297",0.100549727978315,0.485182129583458
"298",0.00957484749917314,0.447490609877241
"299",0.107557441164107,0.497146427576052
"300",0.109942532647686,0.47658689823703
"301",0.0338300372832288,0.496248996258196
"302",0.0447587110519753,0.43161709664887
"303",-0.0409130971164316,0.460803924559519
"304",0.0254244833401775,0.563472794254587
"305",0.109688337833791,0.546134231174373
"306",0.0416400385523698,0.536247379564057
"307",0.0639300452242821,0.461804378567587
"308",0.112198459157931,0.52443891633038
"309",0.0290245047517754,0.501254365960254
"310",0.0539337111153005,0.566478376661302
"311",0.0531599039817292,0.581020044680455
"312",0.0513067735359124,0.555230097624823
"313",-0.0218761016793419,0.509933220940602
"314",0.0804998605434904,0.49819259631526
"315",0.00808917524649804,0.4933390651572
"316",-0.0445591643409718,0.460204701524398
"317",0.0200441511373272,0.387732720071177
"318",0.0349689986056676,0.478891242647727
"319",-0.036616472374972,0.406522173429984
"320",-0.0962113509907631,0.337615089360495
"321",-0.158138070987252,0.43230017507997
"322",-0.112899096485532,0.34073232503168
"323",-0.171133220085396,0.311542778514288
"324",-0.154553296908889,0.364827667564472
"325",-0.185316036877764,0.30942019065228
"326",-0.192307738089641,0.311857507928519
"327",-0.23331113978262,0.235373091387499
"328",-0.179122863726765,0.397790528522602
"329",-0.202696317217637,0.256354248782781
"330",-0.275508117723992,0.263835616308998
"331",-0.240220054937704,0.177705695922901
"332",-0.256505878747505,0.192227327352449
"333",-0.324330309715988,0.269656298074892
"334",-0.341150013872905,0.166545657963819
"335",-0.300482100673567,0.158035564821441
"336",-0.313372269107865,0.130270359300324
"337",-0.335391418259468,0.187376762762816
"338",-0.322317956062647,0.070605819028566
"339",-0.440475893482476,0.0204251839742839
"340",-0.411023575810445,0.0222462518235685
"341",-0.454439924863616,0.0460271816674486
"342",-0.521657849058328,-0.0549021020286805
"343",-0.515992435828326,-0.127310458404194
"344",-0.527849117174402,-0.043518059190802
"345",-0.525473799345129,-0.107040861112709
"346",-0.5074689120276,-0.0481587562413822
"347",-0.574424752530755,-0.0304191543924987
"348",-0.565111268948949,0.000147685784227659
"349",-0.527691836956224,-0.115740823950973
"350",-0.688679658544569,-0.120774784328061
"351",-0.624538070081926,-0.146152167585648
"352",-0.598559177326817,-0.089254364935665
"353",-0.602860985048647,-0.126602809947237
"354",-0.673909469425923,-0.0685634788980367
"355",-0.566617245194782,-0.117816594064455
"356",-0.632640929521488,-0.122752418710156
"357",-0.701582024881514,-0.082505025721877
"358",-0.797967170887347,-0.147269699755832
"359",-0.743360974248974,-0.149719965978051
"360",-0.736662526265204,-0.210789681025327
"361",-0.775822055641864,-0.358429987630559
"362",-0.744112854609436,-0.252035685838428
"363",-0.8452479995668,-0.3421657911021
"364",-0.870019022490945,-0.373541830222271
"365",-0.865351890119697,-0.332339502630509
"366",-0.877346306980851,-0.450536837721969
"367",-0.92910723833943,-0.50893701807348
"368",-0.978800287742942,-0.534766952846936
"369",-0.967970557916934,-0.441298184998876
"370",-1.0297285650631,-0.578217983323083
"371",-1.02514746152407,-0.528921748645037
"372",-1.02429873895514,-0.614609801525416
"373",-1.03386504550185,-0.590921146029009
"374",-1.08009688327076,-0.602926624883431
"375",-1.15875412122942,-0.621073408907124
"376",-1.13164807045973,-0.65487482859185
"377",-1.10011746337687,-0.563983985068165
"378",-1.09289835296339,-0.647849445021543
"379",-1.07732122075724,-0.618819972096566
"380",-1.13317011168495,-0.578121921075135
"381",-1.02622677285903,-0.567348782764337
"382",-1.03512445044964,-0.508981949267967
"383",-1.01938210681283,-0.502989742400941
"384",-0.935170654626217,-0.468572475111424
"385",-0.936163633634228,-0.42799913133504
"386",-0.807482093957786,-0.349421208466075
"387",-0.727721653122091,-0.361094505677252
"388",-0.661124610209502,-0.282622446981517
"389",-0.664030609201809,-0.202343651272767
"390",-0.608002281658746,-0.12260028644449
"391",-0.411611003553739,-0.0997123068205521
"392",-0.428137128648025,0.0496723038063637
"393",-0.352175393484417,0.129107488370439
"394",-0.25392985681547,0.153235257597659
"395",-0.180516839247196,0.362707801665326
"396",-0.134234179280987,0.36378736116046
"397",-0.00729786761656406,0.362811462690968
"398",0.0904525919694076,0.448683418488915
"399",0.182820117419451,0.567848978674059
"400",0.127166755959849,0.523305101406557
"401",0.180229852403981,0.571376713452444
"402",0.21634897896426,0.618413082333574
"403",0.195323265430673,0.67000549550577
"404",0.199006093876349,0.688292143464964
"405",0.124829365237193,0.666889530579887
"406",0.237444130250236,0.679732894441555
"407",0.187744355607821,0.566958929547314
"408",0.193385909763512,0.541938252248873
"409",0.0729860909544794,0.523091574646949
"410",0.0366370453117878,0.51693063263292
"411",0.034156757717786,0.467212138726548
"412",-0.0860580600482533,0.396758229727747
"413",-0.159642793509776,0.386710246811439
"414",-0.140804652975011,0.350341963542099
"415",-0.143801108123338,0.231473328058338
"416",-0.218689853643971,0.232787780088327
"417",-0.258080602007229,0.145277313276534
"418",-0.296046011269824,0.15120693154719
"419",-0.416022057398907,0.0246431692965393
"420",-0.406213298643794,0.0292318868952912
"421",-0.597360467121721,-0.0389757456431891
"422",-0.527561959410252,-0.0394534464088505
"423",-0.586762018121239,-0.112853806191084
"424",-0.624877009519854,-0.0675597339861136
"425",-0.576933663387896,-0.176385627594121
"426",-0.686452573399118,-0.210258400066298
"427",-0.692118569532306,-0.186398003261703
"428",-0.623934913019326,-0.262404078894704
"429",-0.713178462803579,-0.303308059785701
"430",-0.763084722094221,-0.337151214775159
"431",-0.708870797766722,-0.276103006522044
"432",-0.735475527741708,-0.246280201373918
"433",-0.813707289095152,-0.353043806479801
"434",-0.760560562335357,-0.362665750579103
"435",-0.73784745011084,-0.300784655961185
"436",-0.755704290517518,-0.366146590706827
"437",-0.737463893081303,-0.334093104012234
"438",-0.762872904003375,-0.292881134554798
"439",-0.746647489004323,-0.296835879402078
"440",-0.709544247495237,-0.30234746558958
"441",-0.667379665583068,-0.311407783835446
"442",-0.660260799127808,-0.240440543801379
"443",-0.637048700127365,-0.259707729744009
"444",-0.63940227774471,-0.269670630240611
"445",-0.645686737009662,-0.161585329258704
"446",-0.605755485806595,-0.221995042827297
"447",-0.572061013289443,-0.184025704906292
"448",-0.523318089163857,-0.169755653307135
"449",-0.516926577946733,-0.208943701460606
"450",-0.507252323389229,-0.11272118290646
"451",-0.510474692361407,-0.116568360563972
"452",-0.439638797851904,-0.10063287802669
"453",-0.377121623568936,-0.107391595757388
"454",-0.413589791961879,-0.0373583372495845
"455",-0.366970962260845,0.026713826854924
"456",-0.365600014965272,0.00193633684947927
"457",-0.335385850747041,0.0330646660243244
"458",-0.352015237420206,0.0272834269353707
"459",-0.286294849028991,0.111141595281955
"460",-0.219093212868403,0.141421454874076
"461",-0.165268094401349,0.179604955743032
"462",-0.120406484764435,0.159215591156849
"463",-0.141865436283247,0.177210156072039
"464",-0.0764598147814986,0.181760856188891
"465",-0.062219819743197,0.21633444006446
"466",-0.0816118636547336,0.236975929535121
"467",-0.0866101768058249,0.279188494301287
"468",-0.0420742882666283,0.2938138295193
"469",-0.0223635265486929,0.296506863018389
"470",-0.0984842162113072,0.253582323261203
"471",-0.00686527207243972,0.227740288164727
"472",-0.0126633808452824,0.268792405104951
"473",-0.0104380231721055,0.273128290651776
"474",-0.00410852248778071,0.301922536036838
"475",-0.035289829734765,0.356829657952012
"476",0.00405515432829674,0.322881608288927
"477",0.0314548649769173,0.349301292388472
"478",0.0299898908089479,0.322563707803137
"479",0.0181651186259259,0.329549275646491
"480",0.0639921346121606,0.361117623991757
"481",0.10837682480736,0.366414172849432
"482",0.0205608540626353,0.38681451994275
"483",0.0847186028442361,0.404388953831154
"484",0.0717177588516985,0.363802998209603
"485",0.0617767877505394,0.323418691950665
"486",0.0124639693252051,0.301879129461006
"487",0.0204228021366279,0.346739894502685
"488",-0.0138435413291874,0.296736750792886
"489",-0.0108992125264496,0.267434198409934
"490",0.00423798817787739,0.316925386971487
"491",-0.0881083003711753,0.266367366489849
"492",-0.0160691995319993,0.26774145199939
"493",-0.0383974099543255,0.257930473095315
"494",-0.0641176086820579,0.241830021273624
"495",-0.0777790076642369,0.271696443399052
"496",-0.043205832930704,0.247840337483065
"497",-0.0736911565758842,0.247004152347198
"498",-0.0513167504447654,0.240799897264947
"499",-0.0217049878619435,0.251099407181062
"500",-0.0416099042277817,0.238360200534386
"501",0.0005380612257298,0.316110833888787
"502",-0.0130895617286785,0.295109869979028
"503",-0.0264700614687399,0.311061502425637
"504",-0.0579300308656809,0.275603535715503
"505",-0.0769008990123685,0.245049169181537
"506",-0.0358503095217324,0.225908883958316
"507",-0.097234123676888,0.244132382914035
"508",-0.0970959969745611,0.266427449289251
"509",-0.139427728934326,0.214308704744524
"510",-0.0806185097540627,0.209168976232027
"511",-0.0734864369621086,0.210853141041795
"512",-0.033666887009396,0.202081674834084
"513",-0.0888829394099696,0.239056813610423
"514",-0.0798944227868173,0.219788578345423
"515",-0.0769348514739666,0.216243343291373
"516",-0.0493033930117587,0.265454442489664
"517",-0.0541763018497138,0.256490945813558
"518",-0.0392826952975437,0.270017644815574
"519",-0.00780108311052202,0.275444778236136
"520",-0.0140608515524484,0.30751439612759
"521",-0.0882860670268212,0.322957596622258
"522",-0.0409013652550775,0.313189338881835
"523",-0.00682685483328954,0.275854521690672
"524",-0.0343765066846101,0.274997359687483
"525",0.0175155918193097,0.320724304444484
"526",-0.0514072469093966,0.307581723899584
"527",0.023147021462827,0.339781428735039
"528",0.0139008841502782,0.322485103846031
"529",0.0171324391357503,0.350173497786128
"530",0.00192277081847947,0.290854289805774
"531",0.0348682672462434,0.300331692215731
"532",-0.00332619926737991,0.242448748722499
"533",-0.0230746460147244,0.293475001165474
"534",-0.0498970806331961,0.204188727996375
"535",-0.061869653915136,0.189955465012332
"536",-0.0446205874324749,0.19121201136011
"537",-0.0873370585738574,0.176182957010148
"538",-0.0965873366622092,0.160546694490847
"539",-0.101197350471685,0.180124437243382
"540",-0.110127600825078,0.15554058399041
"541",-0.144742856096042,0.193283931234315
"542",-0.109057766045227,0.138979992460429
"543",-0.13249850413391,0.122532716111394
"544",-0.0787350826548167,0.148719451455615
"545",-0.118373700268716,0.224247806036317
"546",-0.0852270449920783,0.203203562206351
"547",-0.0968155775918471,0.223692828417129
"548",-0.0761437755755357,0.207730741588573
"549",-0.0308905986159821,0.26796382101485
"550",-0.0348580636272839,0.218034492092014
"551",-0.0732252911742753,0.230308735464534
"552",-0.0200811342966132,0.282205627895998
"553",0.0485480986515655,0.32192467228674
"554",-0.018305307142428,0.286562925601606
"555",0.0501485656091777,0.287330017976904
"556",0.0567317612397272,0.31280232177825
"557",0.0352485280292492,0.344703051192424
"558",0.0626900583602114,0.35804291577623
"559",-0.000674780543725697,0.354174666416888
"560",0.029601505387177,0.341058666479513
"561",-0.00210854107391382,0.340923066354488
"562",0.0487027480455932,0.335628373609709
"563",0.0400284311665284,0.336944954593098
"564",0.0151927773532118,0.35172478262584
"565",0.0548752559181869,0.344058238117293
"566",0.0433071644107325,0.297109749199946
"567",0.0231550247441686,0.32265354397384
"568",0.0114013771561292,0.327914814518088
"569",0.0021718366998884,0.295148383503304
"570",0.00777605180705604,0.307374735037313
"571",0.00816017827707629,0.328698061279461
"572",-0.0335634245110329,0.302027514829544
"573",-0.0265018229386283,0.253927526860626
"574",1.52829814786851e-06,0.230184772898397
"575",-0.0661872104589037,0.267217786326099
"576",-0.0368985696385004,0.272430307074717
"577",-0.0287722435050829,0.267092565337054
"578",-0.0854541627231654,0.2283200163493
"579",-0.0402685717632187,0.21308967712874
"580",-0.0484744811044581,0.24775874115306
"581",-0.0573182619961295,0.220067325737867
"582",0.00874575802080389,0.228008684571256
"583",-0.063261109756139,0.205936291612941
"584",-0.00595897671707439,0.249731803149
"585",-0.0145839262627819,0.278004612605244
"586",0.0156743648019419,0.256482983232011
"587",0.0120218322371736,0.273090668259423
"588",0.0282290124434462,0.263363079620947
"589",-0.0650956372221311,0.261967621926529
"590",0.0311936906421019,0.291660404167726
"591",0.003461932314483,0.290563192377914
"592",-0.0052154394295427,0.306735721372459
"593",0.0299854807727428,0.329388955299786
"594",0.0424456255318446,0.303431294887061
"595",0.0453983521124535,0.304244665128975
"596",0.0372087526856276,0.333730210911992
"597",0.0474070299196228,0.35338435065566
"598",0.045666937037617,0.350994496802124
"599",0.0534656032092452,0.348383631913378
"600",0.0493429897589492,0.315936102158811
