"","A","B"
"353",-0.457551850418366,-0.137124735546219
"354",-0.440162204316399,-0.185190020680819
"355",-0.540027296797102,-0.195540353906181
"356",-0.529871835358149,-0.240975468272959
"357",-0.536326446490839,-0.230051003876223
"358",-0.566282819447781,-0.239680816307223
"359",-0.579668858233331,-0.254918913641955
"360",-0.579100784786664,-0.237520643413904
"361",-0.633858156708717,-0.281979215353851
"362",-0.598685782335893,-0.245065154576338
"363",-0.638677493943643,-0.28704842567921
"364",-0.6490216037086,-0.282298193235235
"365",-0.621241331216683,-0.250182481007406
"366",-0.593838493065299,-0.260469331937135
"367",-0.663326404922215,-0.252886795162243
"368",-0.538970677262213,-0.227594502955499
"369",-0.562856815347506,-0.18633814781855
"370",-0.577962014587519,-0.199081496259781
"371",-0.541390029317509,-0.169778221750638
"372",-0.51037303160378,-0.163948148776226
"373",-0.507845114949077,-0.0762269879437871
"374",-0.442333916975007,-0.0841784294964684
"375",-0.411691039473389,-0.0153687005306487
"376",-0.350962690231332,0.0635405776705224
"377",-0.328564768873819,0.0841135432860552
"378",-0.263292350910053,0.0908075014695054
"379",-0.242021796187974,0.197158441833933
"380",-0.136135272979173,0.27210835034056
"381",-0.123473924749671,0.31365903765376
"382",-0.0298836718792176,0.456403367315291
"383",-0.0214357445755785,0.407050836364567
"384",0.0789100982374018,0.480684244731613
"385",0.124376389316367,0.55052353968503
"386",0.140194854424345,0.652008297496348
"387",0.210778227568287,0.630772267801207
"388",0.185835317187164,0.683392887256523
"389",0.227764630667075,0.671194486890953
"390",0.24331894045498,0.690865083211795
"391",0.220890206995276,0.65651400835574
"392",0.207863585107771,0.668468932387674
"393",0.20337099337451,0.626305283181472
"394",0.164907370303065,0.618886348928102
"395",0.0876402852628763,0.612250667378795
"396",0.0613738861395806,0.501229745728411
"397",0.0162672289369888,0.407662588868848
"398",-0.0648612503171819,0.419469047581022
"399",-0.188272620567313,0.314069089731925
"400",-0.221744692205408,0.214565173140553
"401",-0.260829234052165,0.200975542802218
"402",-0.372114178200335,0.122992868001466
"403",-0.420687955332264,0.0650299479262231
"404",-0.417494145377642,-0.00138469183405255
"405",-0.513737269354112,-0.074803430989817
"406",-0.537607001560425,-0.0950896538086323
"407",-0.59475472397451,-0.116932602858918
"408",-0.619447960594125,-0.181415159427373
"409",-0.649260703061274,-0.168259276448634
"410",-0.576182566462721,-0.148639558105617
"411",-0.647956286989142,-0.208621398914731
"412",-0.633103102672946,-0.223123346341942
"413",-0.670550542107574,-0.214711499480549
"414",-0.678069645652426,-0.275017437471548
"415",-0.737595005752584,-0.209056056373564
"416",-0.656372633256425,-0.253133194619966
"417",-0.72492968333722,-0.226501417201072
"418",-0.722308742146264,-0.276476333548035
"419",-0.729761662565616,-0.251432916268575
"420",-0.775319151152205,-0.284263749110969
"421",-0.733631771734738,-0.272690467781156
"422",-0.720817890756623,-0.272624337242429
"423",-0.817742101607155,-0.247196908512134
"424",-0.763202114138315,-0.2436869610228
"425",-0.697931739596455,-0.301257438479201
"426",-0.648949228144451,-0.179064985823005
"427",-0.654297442290321,-0.199364334785849
"428",-0.65367736050005,-0.189317196238824
"429",-0.60043367810835,-0.165103162696438
"430",-0.629530583283118,0.00310957698229971
"431",-0.543612323697904,-0.0783167963608797
"432",-0.52722755691276,-0.0508199626193183
"433",-0.441809226149388,-0.0445016078518862
"434",-0.4665562966107,-0.0357453886151851
"435",-0.416931389800534,0.0113312927615883
"436",-0.508512405293645,0.00708544547216529
"437",-0.51275052399737,0.0564259645027817
"438",-0.45851952770112,0.0119447306271802
"439",-0.43391188496885,0.0834058497380311
"440",-0.452585428008081,0.0386148809491511
"441",-0.438755168212455,0.0638260742352916
"442",-0.418246360676195,0.00809536328167833
"443",-0.492912081088296,0.123346625029092
"444",-0.553256227271374,0.0258471106049769
"445",-0.519455522158612,-0.0841757236106474
"446",-0.502629618092104,0.0443283887875702
"447",-0.567099376882641,-0.00834794960050348
"448",-0.521223626083246,-0.000480672837439158
"449",-0.617925858194873,-0.0357587255401646
"450",-0.623582864243682,-0.0701502028132304
"451",-0.587463013712286,-0.0697143054032971
"452",-0.539919191524474,-0.0720044667463319
"453",-0.504494412380383,-0.107093416846391
"454",-0.632449714166877,-0.0866023297133985
"455",-0.505321250130704,-0.115942926290623
"456",-0.544461606626406,0.0270293161680643
"457",-0.520939442438289,-0.0493921749132597
"458",-0.548204591316184,-0.0484832694434039
"459",-0.52032883586672,-0.0291668635196089
"460",-0.482967106717742,-0.0202665117040955
"461",-0.462177054751016,-0.0200651818072848
"462",-0.509804643950411,0.0659170212045395
"463",-0.460152327893192,-0.0112901900582427
"464",-0.450400618107931,0.013474364086542
"465",-0.437655364019931,0.0164467709197855
"466",-0.418115749198292,0.0418286491533737
"467",-0.45587293622769,0.122954583244268
"468",-0.404209734228493,0.126025066538129
"469",-0.370054682903221,0.127150020617949
"470",-0.390819799550832,0.10011960882388
"471",-0.425931600773197,0.0200829687832716
"472",-0.438999016879152,0.0245748147489217
"473",-0.475511789846083,0.0848010546013762
"474",-0.44222903811799,0.0673019142046829
"475",-0.441180113650343,0.0569300282432007
"476",-0.38799397275195,0.0836162132829955
"477",-0.408524945528511,0.0317216716896289
"478",-0.431538910340151,0.0378049429076154
"479",-0.427692055430817,0.092899118202758
"480",-0.429640416797305,0.0945870558486114
"481",-0.404092393538732,0.113995830638977
"482",-0.441315910044047,0.113760242887344
"483",-0.394425431546733,0.137567712852974
"484",-0.350046030042256,0.170790762888672
"485",-0.345175905048119,0.176928865990744
"486",-0.269241112556387,0.102574979562855
"487",-0.327586483720536,0.192538097870891
"488",-0.282752223351301,0.147060966090973
"489",-0.307377473783947,0.165584752779277
"490",-0.279063372098742,0.145896403414409
"491",-0.334148162997815,0.225392505532469
"492",-0.238733967235477,0.137041647328519
"493",-0.274969174830235,0.188333180447891
"494",-0.31502013765198,0.226970421939689
"495",-0.334547461014991,0.0963665863632945
"496",-0.426509604109045,0.143803339242323
"497",-0.36099972530855,0.172116630642693
"498",-0.374116171404821,0.101330585481417
"499",-0.348574522166865,0.139083116132165
"500",-0.422180255169436,0.0912501233743901
"501",-0.361504561402061,0.108004794435539
"502",-0.348113465109349,0.0678448126843999
"503",-0.393862035959373,0.073821717177354
"504",-0.375125859223384,0.165564750275908
"505",-0.336605082125723,0.1632198313037
"506",-0.274449146249097,0.109284027842468
"507",-0.312100487204464,0.126377311640835
"508",-0.340877056948249,0.142125149750258
"509",-0.324107068338672,0.178879196126538
"510",-0.259347394417484,0.205786024943487
"511",-0.31886745721069,0.195305947639427
"512",-0.22697794145917,0.230089996195334
"513",-0.237726310616115,0.215408413527572
"514",-0.219894849522768,0.227519113153512
"515",-0.260581574148469,0.233373515031591
"516",-0.188664561579722,0.281925685620345
"517",-0.196035202260406,0.186042061441742
"518",-0.18480470004734,0.273607646999706
"519",-0.197695334857832,0.300182374212429
"520",-0.163696443662159,0.271778634124316
"521",-0.128944293883072,0.334504297098185
"522",-0.114683483689302,0.332462825469057
"523",-0.0799463683207427,0.339037648577404
"524",-0.074521773151785,0.306683157273114
"525",-0.0836640410498684,0.345638087826411
"526",-0.0534403399191093,0.359860238878469
"527",-0.0440394389092179,0.355543339608911
"528",-0.0372990962484082,0.359631207738391
"529",-0.00232357383537816,0.337158221484264
"530",-0.0756938966911499,0.35726732874669
"531",-0.0836082403460595,0.323161943574084
"532",-0.0223892137390014,0.325690556456264
"533",-0.03722820382609,0.314383875857608
"534",-0.0429404673128968,0.315967860409947
"535",-0.0759392287269134,0.251138069785497
"536",-0.0802076095328586,0.324890133593927
"537",-0.017394942986517,0.325151744087771
"538",-0.044695261569845,0.281848447917554
"539",-0.0447501675821309,0.315368334198704
"540",-0.0681145724836686,0.325937548118608
"541",-0.0430921501425111,0.377953286600518
"542",0.0184656774732238,0.411030564808478
"543",-0.0233222429549433,0.386110576703864
"544",0.0371964551878352,0.40318122333563
"545",0.0382368203439193,0.396165580883605
"546",0.0363619194153905,0.393601581582355
"547",0.0719332122786142,0.417291929001616
"548",0.0497901248009287,0.471582300648479
"549",0.110643492814415,0.445903404759471
"550",0.0703655781733495,0.46940272401237
"551",0.0535283306504693,0.456299021634125
"552",0.0100913600729659,0.446300585971981
"553",0.0832973074088761,0.480588811558862
"554",0.116210316093984,0.499977631494573
"555",0.108166352834697,0.48885283729295
"556",0.110412314749977,0.482653365369165
"557",0.0765806537770105,0.505913421332446
"558",0.143877200382588,0.511457338569242
"559",0.118713193840605,0.462772016031907
"560",0.134985677840441,0.504712148330615
"561",0.132116280447218,0.477698736831565
"562",0.087218942648983,0.481989467472021
"563",0.0349277982818823,0.475415067454248
"564",0.0953301918350736,0.40747013019287
"565",0.100315605536835,0.438226752264421
"566",0.0685372882282,0.430590145902985
"567",0.0916816832087297,0.394748901466097
"568",0.0829271224502969,0.399036913259057
"569",0.0829906410852098,0.440588375027579
"570",0.0735165059246359,0.421973616459012
"571",0.0953307534341698,0.380307465960737
"572",0.0586797193326117,0.384805483779807
"573",0.0564956488241028,0.40034549471716
"574",0.035485258979869,0.363670343819823
"575",0.0230549800515446,0.328815116204504
"576",-0.0073933779673151,0.304290872038025
"577",-0.0528448364318736,0.313397231122595
"578",-0.0627013997867701,0.262592297317681
"579",-0.0407361498409262,0.245957663993584
"580",-0.092449281836971,0.256898619447592
"581",-0.109240046048388,0.194112177707995
"582",-0.0877965036769357,0.219823657678462
"583",-0.125425362623324,0.19924877223379
"584",-0.131915372631226,0.216525102082608
"585",-0.0911556663197271,0.235533246367977
"586",-0.126582536757374,0.191902435207353
"587",-0.0984106981522224,0.220445352317193
"588",-0.116875236750826,0.224719690906738
"589",-0.0859952256746322,0.17608556688291
"590",-0.121685127314178,0.206741031407859
"591",-0.0767583326474483,0.193177182114033
"592",-0.0987479780666292,0.180786532552517
"593",-0.0554157686472135,0.199242156678216
"594",-0.108506290200241,0.180099423632943
"595",-0.124100689117566,0.179208329905131
"596",-0.132746112759083,0.164846286718949
"597",-0.0874348770169299,0.170752426364655
"598",-0.13756859149841,0.145256541691657
"599",-0.115830200768333,0.115707151255733
"600",-0.121964135638334,0.162997687779423
