"","A","B"
"288",0.497324866582767,0.832253664223235
"289",0.450154007428461,0.79308780071962
"290",0.369416831611871,0.768649394643825
"291",0.366209923578438,0.781446977911849
"292",0.335648209220127,0.754304907539216
"293",0.318958421395319,0.745573116107287
"294",0.275583401106123,0.725928163526189
"295",0.2460798918178,0.653985415814072
"296",0.287466578995995,0.703393900894046
"297",0.266483432231632,0.65479924260523
"298",0.232730582288316,0.649726235736314
"299",0.191092144845801,0.620542241651536
"300",0.179449141494303,0.618012092569966
"301",0.198695703468047,0.620109517223529
"302",0.186764488609785,0.588393539408579
"303",0.145340709879879,0.575829155782838
"304",0.162679881788934,0.578495135898926
"305",0.139647260019093,0.552315771247018
"306",0.129181443577296,0.483575335714461
"307",0.0907351208070323,0.516518015881126
"308",-0.0198146426614709,0.533405391837486
"309",0.0587492212362501,0.537301778364184
"310",0.0309011660783869,0.53886645894707
"311",-0.0227206078067213,0.508130809181561
"312",0.0377863544846088,0.508436208263989
"313",0.0313707420373266,0.517124652521331
"314",0.0594227880375006,0.545379795090144
"315",0.0551265006184388,0.446852182931546
"316",0.0743897626384015,0.457135521287723
"317",0.098403163440191,0.482214421753421
"318",0.0564926301373378,0.577294328975475
"319",0.0380605323236202,0.50089240728676
"320",0.138518442065389,0.555752962739366
"321",0.0924484565177463,0.509111450729677
"322",0.055269613225006,0.556529849748268
"323",0.0540327926230092,0.531430287517691
"324",0.0830935501810306,0.549640633918599
"325",0.0801764435463918,0.57026714742523
"326",0.010040366172731,0.532048677018607
"327",0.0319292929876854,0.558442447515831
"328",0.0642023761221243,0.569714784660516
"329",0.076468164321707,0.523776438462636
"330",0.0367808812565385,0.539070338028045
"331",-0.000962660394082176,0.529215128974361
"332",0.0719319176261053,0.55523806282939
"333",0.0501441003939392,0.495674388547364
"334",0.023012846423633,0.505903534976088
"335",0.0353762039889451,0.471152859158528
"336",0.0494395240860648,0.487254561879966
"337",0.0297267532090278,0.491150881182278
"338",0.0256818737128957,0.425966584484031
"339",-0.0553326940122258,0.461516591468524
"340",-0.0656810362513476,0.467148833346583
"341",-0.0479760166169923,0.426490020679233
"342",-0.0901126258096837,0.388755568530168
"343",-0.114556874514964,0.45024834871987
"344",-0.162691704408525,0.335703543574489
"345",-0.243965634860388,0.324660426514586
"346",-0.235394203587423,0.247651355562964
"347",-0.330898817484003,0.199217095127589
"348",-0.386717245262257,0.100616961277493
"349",-0.440793482334532,0.0890786893691786
"350",-0.454414561038037,0.046601152200958
"351",-0.368681339784831,0.0879462091029217
"352",-0.5513044962618,-0.0211627105066513
"353",-0.491346010505585,0.100117555254052
"354",-0.448218113720691,0.0187551024405925
"355",-0.540297820419496,0.152207092551882
"356",-0.430485411929363,0.160378525556883
"357",-0.394761462380147,0.167588742618744
"358",-0.349448480363522,0.247205269206114
"359",-0.292526390684198,0.233050736811061
"360",-0.290652781234192,0.299949577489533
"361",-0.183913178335363,0.367821270202111
"362",-0.116070947324513,0.436724498630493
"363",-0.111677245808221,0.428191445786825
"364",-0.0434836823733144,0.480465647944156
"365",-0.0374269866096545,0.483095804833315
"366",-0.150895957971919,0.545133249199868
"367",-0.00394355206054041,0.559811507052547
"368",-0.0755467453584426,0.548067199554412
"369",-0.108438140265455,0.506861996877142
"370",-0.0734230336733107,0.468071669709763
"371",-0.183550054146476,0.539230509131726
"372",-0.125124152177236,0.467405531940712
"373",-0.11844192519868,0.442941834854722
"374",-0.125098948770792,0.516984876905268
"375",-0.19177301921229,0.554592084222671
"376",-0.268264808597673,0.456858641874878
"377",-0.229100117121718,0.456373027577903
"378",-0.201600026211488,0.467975284687805
"379",-0.207450686138324,0.395606820593958
"380",-0.265055059243142,0.368864209975285
"381",-0.221558913549602,0.395146237879343
"382",-0.320650161410394,0.313072268956451
"383",-0.294008815641499,0.345038894803095
"384",-0.26168124079489,0.387903435315033
"385",-0.268765572567028,0.342134654652964
"386",-0.338395104946525,0.395761481978958
"387",-0.228735911599601,0.428796426801476
"388",-0.277902529485367,0.359270011662289
"389",-0.224537139919101,0.436646952182323
"390",-0.227364311352125,0.423519882448082
"391",-0.0875258863470096,0.562911145623711
"392",-0.151555241610944,0.510598219796757
"393",-0.0304165255902737,0.56425799810124
"394",-0.0771557080579397,0.608205822229333
"395",0.025095839863859,0.649019364618983
"396",0.10593272415608,0.691991720173009
"397",0.0895423646873694,0.691589053370284
"398",0.149029572629813,0.768731921259344
"399",0.136598063689839,0.70775075803006
"400",0.169628653600815,0.672401334690277
"401",0.117752400514357,0.683509915382389
"402",0.138448521242569,0.670782198634231
"403",0.0909482049471588,0.705679524576956
"404",0.0785218699936951,0.617019531157474
"405",0.0939088636749294,0.522384206430052
"406",-0.0577150901666317,0.496966085640761
"407",-0.0226413899861075,0.47750982498579
"408",-0.0376931606724641,0.402076578171476
"409",-0.0462547374504421,0.486969932481732
"410",-0.194409826897376,0.331643319455902
"411",-0.201164965665428,0.315922584252088
"412",-0.224460792175687,0.294399931089709
"413",-0.230892921296274,0.268456588789272
"414",-0.246159209772708,0.184900413260212
"415",-0.315541095231099,0.203934112674658
"416",-0.349702418550389,0.270899717934108
"417",-0.304564667661738,0.122647098504633
"418",-0.372449640866398,0.142561357199791
"419",-0.412526841239228,0.079245986305855
"420",-0.431166828745437,0.0261714986576966
"421",-0.485715666968148,-0.0537026824066353
"422",-0.487070835969752,-0.00486239740980399
"423",-0.457221641520781,-0.0382961442230621
"424",-0.543799326334336,-0.0394313659476351
"425",-0.505991501043151,-0.0750404785183347
"426",-0.52930081082868,-0.0323327287055723
"427",-0.523532022688747,-0.0854578093420435
"428",-0.551448125143053,-0.042401248978139
"429",-0.499427506712219,-0.0886679265540515
"430",-0.574592732813953,-0.104788001634955
"431",-0.502721667531803,-0.0854211979328012
"432",-0.563883895798734,-0.0554048377117989
"433",-0.551439236001072,-0.0690025762667329
"434",-0.504118205404416,-0.0857711777053916
"435",-0.541184213002261,-0.0531066723979474
"436",-0.537186659643941,-0.0806669975321819
"437",-0.603712345014421,-0.100672325897302
"438",-0.529784276334146,-0.0816612559985812
"439",-0.552266625099374,-0.0550498952416498
"440",-0.574653828902596,-0.0769200877042268
"441",-0.522285145279506,-0.0574023575543258
"442",-0.567169963505424,-0.0881398546447597
"443",-0.547229727893458,-0.0632253982315691
"444",-0.490103954659007,-0.0458139662326217
"445",-0.531806043001112,-0.0464691168949819
"446",-0.496968532609108,-0.0531254635013925
"447",-0.511218356275031,-0.0935200432642329
"448",-0.487574028967291,-0.0733460340222112
"449",-0.454556412355596,-0.0339435871260706
"450",-0.493224773028429,-0.0401161224471348
"451",-0.494432517655167,-0.0383559749176084
"452",-0.478178655001172,-0.0425057679309865
"453",-0.437384517143655,-0.0561950183453134
"454",-0.428501611147454,-0.0623368243348273
"455",-0.40094944554642,-0.0235734560528917
"456",-0.426707461405547,-0.03513468737967
"457",-0.377242538949238,0.0347055710066429
"458",-0.418575566890755,0.00225261477780007
"459",-0.361653490712394,0.0863961024007689
"460",-0.314890835031844,0.0830442855929373
"461",-0.325532128116131,0.135604103919781
"462",-0.223232663364501,0.0933711871331175
"463",-0.239726556626888,0.227757407127853
"464",-0.16669271971425,0.206431830877611
"465",-0.140786888957727,0.167435743428962
"466",-0.093382101661912,0.308932415730642
"467",-0.0436742693294032,0.286628365799879
"468",-0.0646544170312918,0.27643691450804
"469",-0.0684715274795905,0.310145603810572
"470",-0.012095866030864,0.29443748757021
"471",-0.0112881934564025,0.369990966580063
"472",-0.0105566129401888,0.300850717408698
"473",-0.0608521707743375,0.321636531253085
"474",0.0315147087992165,0.312203425989704
"475",0.0031085547703983,0.357825683898116
"476",-0.0343588996017903,0.349879106294286
"477",-0.0472681737805559,0.313852665286671
"478",-0.0388390869775155,0.342876634445995
"479",-0.0837393837295431,0.295293725088536
"480",-0.102932935323705,0.234866857422349
"481",-0.168458498953974,0.206427946931025
"482",-0.166848032678059,0.158600345338804
"483",-0.223975306779905,0.156960173968643
"484",-0.199072759850191,0.113760965049988
"485",-0.237086358612018,0.103673844305406
"486",-0.245396517338035,0.120784905091349
"487",-0.281552132739696,0.0743446840006604
"488",-0.311220909226721,0.0678105915493497
"489",-0.337587602948262,0.053869650598355
"490",-0.357680754901993,-0.0131863458708992
"491",-0.370511032824793,0.00711535609242897
"492",-0.330043513142882,0.0111536626871146
"493",-0.405829045343257,0.00990523773929197
"494",-0.361010142853539,0.0251503659525172
"495",-0.429685101655782,0.0131196713124647
"496",-0.42029750847291,0.0180740218358173
"497",-0.415594131208362,-0.0146081782040913
"498",-0.376143388615401,-0.0417147093758217
"499",-0.43373891643993,-0.0218958217043982
"500",-0.42546640447484,-0.0206554578560659
"501",-0.410164448084597,-0.0193064893727975
"502",-0.377903411110372,-0.0329567059609772
"503",-0.371772395177289,0.000888929635169953
"504",-0.372767039924734,0.0263927426322434
"505",-0.331436993446059,0.0624528176060634
"506",-0.322849080847438,0.0419581064095567
"507",-0.291740517789844,0.088054140095703
"508",-0.257170233833724,0.104861548490693
"509",-0.269925257257673,0.0612556221957946
"510",-0.262698106809259,0.079508491967053
"511",-0.258765200337898,0.0878574831547575
"512",-0.277736947116078,0.0775765726008606
"513",-0.325311000480255,0.0726891456547292
"514",-0.238758410362887,0.0756100703810855
"515",-0.260315883914582,0.0547733547644787
"516",-0.262596317477975,0.0494948293317733
"517",-0.28076227904534,0.030705235467237
"518",-0.245067052069589,0.0866756667977818
"519",-0.213366495162714,0.123679886410067
"520",-0.226700384547506,0.118311231118477
"521",-0.226397647167239,0.17561304063025
"522",-0.170022371902748,0.197292023608406
"523",-0.112634777789487,0.2058475704015
"524",-0.13538105894112,0.257400063634729
"525",-0.12838066674555,0.338797715529634
"526",-0.0535318882482506,0.271704725215575
"527",-0.069624755446564,0.277057461568342
"528",-0.0290177976805948,0.294808420761339
"529",-0.0254644028202916,0.256785162863883
"530",-0.0186634803818387,0.337405381401028
"531",-0.0269478407477707,0.317152274609049
"532",-0.0686598173123309,0.31681040210219
"533",-0.075187575471706,0.303789959384782
"534",-0.0734809347127784,0.223229438865729
"535",-0.0658547361321643,0.232017601631321
"536",-0.129131502540182,0.236174054324524
"537",-0.135691683742695,0.205745595713743
"538",-0.137095112374494,0.19895492941463
"539",-0.142888362854179,0.164942323121874
"540",-0.182194942521674,0.175560997951222
"541",-0.164702360911543,0.188388473643175
"542",-0.128376468840277,0.204310649820107
"543",-0.102644143870451,0.19276771673984
"544",-0.120967258848952,0.194513467666155
"545",-0.116601753366666,0.175507171422414
"546",-0.143458920064828,0.176288580351255
"547",-0.106344629844341,0.199026855773516
"548",-0.123948005852094,0.176635033314983
"549",-0.204548618064657,0.229593132965462
"550",-0.144497460549703,0.20417773703618
"551",-0.0969223082755299,0.212317564611174
"552",-0.131699380462544,0.215295188265438
"553",-0.117794473542316,0.211592135599393
"554",-0.0968808394555616,0.236897559673632
"555",-0.0835408370545176,0.247627568465588
"556",-0.0713259581348131,0.200225500294653
"557",-0.0679005523579165,0.242357700731446
"558",-0.0856792449320736,0.229365839729121
"559",-0.0261419478935555,0.228234310783501
"560",-0.0583584106771603,0.247207957858899
"561",-0.0186593275316587,0.290038783404289
"562",-0.00443873346302272,0.318063092997509
"563",-0.00746155061134642,0.292392893632334
"564",-0.0474981096851898,0.319479790459998
"565",0.0141479261918656,0.268335244679561
"566",0.013847967037215,0.312807379490919
"567",1.88691507606309e-05,0.33078783149711
"568",-0.0268697512564172,0.297249220198905
"569",0.0168874207618438,0.265618422804427
"570",-0.0181368336273023,0.28980292281694
"571",-0.0408625287900457,0.226593044058541
"572",-0.0679469319079784,0.246970990191536
"573",-0.108724467470098,0.180652008948482
"574",-0.0513976689729408,0.212582474947706
"575",-0.091396358811478,0.194775183352719
"576",-0.0870381244272006,0.173753784117991
"577",-0.0942787619278323,0.158549906466171
"578",-0.11446038033609,0.155496143740917
"579",-0.130572746684816,0.161194878460984
"580",-0.111803460286275,0.182351711143716
"581",-0.112103997755875,0.182643652897937
"582",-0.111195137005964,0.185585241842171
"583",-0.106888186834412,0.173556377674556
"584",-0.0746364144840863,0.207631458112859
"585",-0.125614549387516,0.211413964707115
"586",-0.0635249604652551,0.189746799115565
"587",-0.0796265232269154,0.206784293283088
"588",-0.0906369919257057,0.224266723697905
"589",-0.093829843141426,0.236192809163035
"590",-0.139230660302812,0.184691797450575
"591",-0.0886755661546978,0.197017839369975
"592",-0.112333235836849,0.156300192900122
"593",-0.109775790840791,0.203018243423116
"594",-0.104196967152778,0.208668495608934
"595",-0.106987495739174,0.193665539871443
"596",-0.113803207491791,0.201345819139452
"597",-0.0850132903331871,0.181862922168516
"598",-0.100333602553223,0.197429044268551
"599",-0.0445134122609927,0.234578839620823
"600",-0.0730302613770527,0.200259248727906
